City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Souillac,MU,2020-10-31 15:56:34,-20.52,57.52,69.8,68,40,10.29
1,Busselton,AU,2020-10-31 15:56:34,-33.65,115.33,63.0,66,100,13.58
2,Neiafu,TO,2020-10-31 15:56:35,-18.65,-173.98,75.2,94,40,11.41
3,Punta Arenas,CL,2020-10-31 15:56:35,-53.15,-70.92,51.8,71,0,9.17
4,Pisco,PE,2020-10-31 15:54:18,-13.7,-76.22,66.2,77,40,8.05
5,Atuona,PF,2020-10-31 15:56:35,-9.8,-139.03,78.13,76,18,18.39
6,Carnarvon,AU,2020-10-31 15:56:35,-24.87,113.63,69.8,88,90,9.17
7,Fortuna,US,2020-10-31 15:54:16,40.6,-124.16,44.6,93,1,9.17
8,Ossora,RU,2020-10-31 15:56:35,59.24,163.07,32.45,96,100,2.46
9,Avarua,CK,2020-10-31 15:52:57,-21.21,-159.78,73.4,83,100,11.41
10,Vila Velha,BR,2020-10-31 15:56:34,-20.33,-40.29,73.4,88,75,2.24
11,Puerto Madryn,AR,2020-10-31 15:56:36,-42.77,-65.04,80.89,16,0,6.15
12,Angoche,MZ,2020-10-31 15:56:36,-16.23,39.91,79.25,73,16,7.54
13,Hithadhoo,MV,2020-10-31 15:56:36,-0.6,73.08,83.84,71,94,7.72
14,Taltal,CL,2020-10-31 15:56:36,-25.4,-70.48,64.35,58,48,7.49
15,Jamestown,US,2020-10-31 15:56:36,42.1,-79.24,37.99,74,90,6.93
16,Bredasdorp,ZA,2020-10-31 15:56:36,-34.53,20.04,66.2,48,0,13.87
17,Mataura,NZ,2020-10-31 15:52:57,-46.19,168.86,43.0,88,5,1.99
18,Baykit,RU,2020-10-31 15:52:56,61.67,96.37,1.24,89,15,1.99
19,Saint-Philippe,RE,2020-10-31 15:56:37,-21.36,55.77,69.8,60,75,4.7
20,Tasiilaq,GL,2020-10-31 15:56:37,65.61,-37.64,32.0,95,90,2.24
21,Bambous Virieux,MU,2020-10-31 15:53:09,-20.34,57.76,69.8,68,40,10.29
22,Vaini,TO,2020-10-31 15:56:37,-21.2,-175.2,73.4,83,40,12.75
23,Gamba,GA,2020-10-31 15:56:37,-2.65,10.0,79.32,82,99,8.59
24,Ushuaia,AR,2020-10-31 15:56:37,-54.8,-68.3,55.4,54,40,3.36
25,Arraial Do Cabo,BR,2020-10-31 15:56:37,-22.97,-42.03,69.8,94,90,8.05
26,Longyearbyen,SJ,2020-10-31 15:56:37,78.22,15.64,21.2,73,75,3.36
27,Houma,US,2020-10-31 15:56:22,29.6,-90.72,64.0,87,40,6.93
28,Bandar-E Lengeh,IR,2020-10-31 15:53:12,26.56,54.88,78.8,78,0,7.29
29,Pobe,BJ,2020-10-31 15:56:38,6.98,2.66,86.68,65,30,1.95
30,Nemuro,JP,2020-10-31 15:56:38,43.32,145.57,47.01,67,53,6.29
31,Zuya,UA,2020-10-31 15:56:38,45.05,34.32,50.22,84,100,5.95
32,Englewood,US,2020-10-31 15:56:38,39.65,-104.99,57.0,25,20,3.36
33,Imbituba,BR,2020-10-31 15:56:38,-28.24,-48.67,68.0,64,75,8.05
34,Port Elizabeth,ZA,2020-10-31 15:56:38,-33.92,25.57,66.2,68,0,6.93
35,Ribeira Grande,PT,2020-10-31 15:52:59,38.52,-28.7,69.8,94,75,18.34
36,Alofi,NU,2020-10-31 15:56:38,-19.06,-169.92,73.4,94,89,9.17
37,Naze,JP,2020-10-31 15:56:39,28.37,129.48,71.6,56,20,8.05
38,New Norfolk,AU,2020-10-31 15:56:39,-42.78,147.06,53.01,69,64,2.37
39,Mattru,SL,2020-10-31 15:56:39,7.62,-11.83,85.26,70,72,3.96
40,Atherton,GB,2020-10-31 15:56:39,53.52,-2.49,55.99,60,95,5.01
41,Tshikapa,CD,2020-10-31 15:56:39,-6.42,20.8,81.41,75,68,1.14
42,Port Alfred,ZA,2020-10-31 15:52:57,-33.59,26.89,65.91,72,84,16.2
43,Upernavik,GL,2020-10-31 15:56:39,72.79,-56.15,16.48,95,64,10.67
44,Mangan,IN,2020-10-31 15:56:39,27.52,88.53,67.96,27,60,7.7
45,Beringovskiy,RU,2020-10-31 15:56:39,63.05,179.32,19.49,92,100,11.1
46,Menongue,AO,2020-10-31 15:56:40,-14.66,17.69,79.16,41,89,2.77
47,Hirtshals,DK,2020-10-31 15:55:50,57.59,9.96,52.0,92,16,4.0
48,Chiungutwa,TZ,2020-10-31 15:56:40,-10.88,38.98,77.68,68,58,6.8
49,Tarumovka,RU,2020-10-31 15:56:40,44.08,46.54,58.59,90,99,9.84
50,Faanui,PF,2020-10-31 15:56:40,-16.48,-151.75,78.57,76,33,19.17
51,San Patricio,US,2020-10-31 15:56:40,28.02,-97.52,69.01,68,20,5.82
52,Paita,PE,2020-10-31 15:56:40,-5.09,-81.11,71.6,73,40,12.75
53,Victoria,HK,2020-10-31 15:56:40,22.29,114.16,73.99,77,1,3.0
54,Mbini,GQ,2020-10-31 15:56:41,1.57,9.61,80.6,94,40,4.7
55,Matara,LK,2020-10-31 15:53:07,5.95,80.54,78.42,84,3,6.2
56,Beira,MZ,2020-10-31 15:55:50,-19.84,34.84,78.8,78,20,18.34
57,Hermanus,ZA,2020-10-31 15:52:59,-34.42,19.23,66.0,58,0,8.99
58,Broken Hill,AU,2020-10-31 15:53:11,-31.95,141.43,53.6,81,0,11.05
59,Cidreira,BR,2020-10-31 15:56:41,-30.18,-50.21,67.68,60,90,9.35
60,Shepsi,RU,2020-10-31 15:56:41,44.04,39.15,63.25,73,98,12.1
61,Saskylakh,RU,2020-10-31 15:56:41,71.92,114.08,-4.22,83,0,5.97
62,Ust-Nera,RU,2020-10-31 15:56:41,64.57,143.2,-4.04,82,100,1.36
63,Shimoda,JP,2020-10-31 15:56:41,34.67,138.95,46.99,83,0,8.61
64,Castro,BR,2020-10-31 15:56:42,-24.79,-50.01,61.0,77,100,6.04
65,Atar,MR,2020-10-31 15:53:15,20.52,-13.05,100.4,18,0,9.17
66,Chuy,UY,2020-10-31 15:53:06,-33.7,-53.46,65.12,61,43,7.87
67,Iqaluit,CA,2020-10-31 15:56:42,63.75,-68.51,19.4,79,75,8.05
68,Xuddur,SO,2020-10-31 15:56:42,4.12,43.89,77.14,75,41,8.21
69,Haines Junction,CA,2020-10-31 15:53:56,60.75,-137.51,14.0,85,100,3.31
70,Albany,US,2020-10-31 15:55:51,42.6,-73.97,37.0,92,20,2.93
71,Wanning,CN,2020-10-31 15:56:42,18.8,110.4,73.67,84,23,8.37
72,Madisonville,US,2020-10-31 15:56:42,37.33,-87.5,55.4,54,1,5.82
73,Riyadh,SA,2020-10-31 15:56:43,24.69,46.72,78.8,24,0,4.7
74,Waingapu,ID,2020-10-31 15:56:43,-9.66,120.26,80.8,70,100,4.72
75,Zhezkazgan,KZ,2020-10-31 15:54:16,47.8,67.71,41.65,58,1,8.16
76,Zyryanskoye,RU,2020-10-31 15:56:43,56.83,86.63,33.57,94,100,8.93
77,Pevek,RU,2020-10-31 15:56:43,69.7,170.31,12.7,97,100,10.04
78,Uyuni,BO,2020-10-31 15:56:43,-20.46,-66.83,56.71,22,58,11.36
79,Cockburn Town,TC,2020-10-31 15:56:43,21.46,-71.14,82.76,80,91,17.65
80,Arlit,NE,2020-10-31 15:56:43,18.74,7.39,89.4,13,0,22.32
81,Bluff,NZ,2020-10-31 15:56:43,-46.6,168.33,43.0,88,43,1.99
82,Hovd,MN,2020-10-31 15:56:43,48.01,91.64,28.0,84,0,1.97
83,Ust-Tsilma,RU,2020-10-31 15:56:44,65.44,52.15,34.07,90,99,9.8
84,Cao Bang,VN,2020-10-31 15:56:44,22.67,106.25,70.48,86,77,0.36
85,Northam,GB,2020-10-31 15:56:44,51.03,-4.22,52.0,80,86,15.99
86,Port-Cartier,CA,2020-10-31 15:56:44,50.03,-66.87,30.0,50,0,9.17
87,Rikitea,PF,2020-10-31 15:56:44,-23.12,-134.97,74.86,71,8,7.61
88,Namestovo,SK,2020-10-31 15:56:44,49.41,19.48,43.0,84,1,5.01
89,Kapaa,US,2020-10-31 15:52:58,22.08,-159.32,69.8,94,75,5.82
90,Dikson,RU,2020-10-31 15:56:44,73.51,80.55,16.5,97,100,17.13
91,Thompson,CA,2020-10-31 15:52:58,55.74,-97.86,14.0,85,90,18.34
92,Krasnoselkup,RU,2020-10-31 15:56:45,65.7,82.47,33.67,96,100,23.2
93,Assiniboia,CA,2020-10-31 15:56:45,49.63,-105.98,32.0,87,62,34.45
94,Port Hueneme,US,2020-10-31 15:53:54,34.15,-119.2,51.8,50,1,1.99
95,Camana,PE,2020-10-31 15:56:45,-16.62,-72.71,68.58,67,96,8.59
96,Kavieng,PG,2020-10-31 15:56:45,-2.57,150.8,83.14,75,86,8.88
97,Dakar,SN,2020-10-31 15:56:14,14.69,-17.44,84.2,66,0,19.46
98,Rincon,US,2020-10-31 15:56:45,32.3,-81.24,66.99,63,20,12.75
99,Bucak,TR,2020-10-31 15:56:45,37.46,30.59,71.6,50,0,9.17
100,Placido De Castro,BR,2020-10-31 15:56:45,-10.34,-67.19,79.88,50,97,6.6
101,Bayanday,RU,2020-10-31 15:56:45,53.07,105.51,19.85,87,78,12.71
102,Ambilobe,MG,2020-10-31 15:56:46,-13.2,49.05,75.7,57,86,7.54
103,Luderitz,NA,2020-10-31 15:53:06,-26.65,15.16,72.37,39,33,27.92
104,Belyy Yar,RU,2020-10-31 15:56:46,53.6,91.39,35.6,69,75,2.24
105,Rio Grande,BR,2020-10-31 15:53:03,-32.03,-52.1,68.0,60,75,13.87
106,Hilo,US,2020-10-31 15:52:58,19.73,-155.09,73.4,73,75,6.93
107,Lebu,CL,2020-10-31 15:56:46,-37.62,-73.65,61.72,63,12,9.78
108,Torbay,CA,2020-10-31 15:56:46,47.67,-52.73,37.0,64,90,18.34
109,Jumla,NP,2020-10-31 15:56:46,29.27,82.18,48.25,53,50,6.04
110,Gasa,PS,2020-10-31 15:56:46,31.5,34.47,77.0,100,7,1.99
111,Cape Town,ZA,2020-10-31 15:55:35,-33.93,18.42,69.01,52,0,26.4
112,Hobart,AU,2020-10-31 15:56:04,-42.88,147.33,55.4,66,75,5.82
113,Orbetello,IT,2020-10-31 15:56:46,42.44,11.22,66.2,77,20,2.01
114,Tiksi,RU,2020-10-31 15:56:47,71.69,128.87,1.35,94,66,3.38
115,Khatanga,RU,2020-10-31 15:53:04,71.97,102.5,-5.55,88,97,7.18
116,Georgetown,MY,2020-10-31 15:53:27,5.41,100.34,82.4,83,40,3.36
117,Sebring,US,2020-10-31 15:56:47,27.5,-81.44,78.8,69,40,13.87
118,Nome,US,2020-10-31 15:56:47,64.5,-165.41,12.2,85,1,8.12
119,Qaanaaq,GL,2020-10-31 15:56:47,77.48,-69.36,12.11,87,97,7.2
120,Esperance,AU,2020-10-31 15:53:10,-33.87,121.9,73.4,49,99,10.29
121,Manggar,ID,2020-10-31 15:56:47,-2.88,108.27,80.22,82,86,4.27
122,Damietta,EG,2020-10-31 15:56:47,31.42,31.81,77.0,69,40,9.17
123,Kavaratti,IN,2020-10-31 15:56:48,10.57,72.64,83.05,70,68,4.36
124,Missoula,US,2020-10-31 15:56:48,47.02,-113.8,36.0,92,1,4.7
125,Ixtapa,MX,2020-10-31 15:56:48,20.7,-105.2,84.0,100,5,3.36
126,Mount Isa,AU,2020-10-31 15:56:48,-20.73,139.5,68.0,20,0,4.7
127,Mayo,US,2020-10-31 15:56:48,38.89,-76.51,48.0,65,75,8.05
128,Ahipara,NZ,2020-10-31 15:56:48,-35.17,173.17,62.47,95,38,4.99
129,Arauca,CO,2020-10-31 15:56:48,7.08,-70.76,83.39,81,98,7.11
130,Omsukchan,RU,2020-10-31 15:56:49,62.53,155.8,12.76,94,100,6.73
131,Mahebourg,MU,2020-10-31 15:56:49,-20.41,57.7,69.8,68,40,10.29
132,Wamba,NG,2020-10-31 15:56:49,8.93,8.6,88.63,38,27,3.06
133,Melo,UY,2020-10-31 15:56:49,-32.37,-54.18,67.6,59,92,8.66
134,Te Anau,NZ,2020-10-31 15:56:49,-45.42,167.72,44.46,81,55,6.35
135,Grand Gaube,MU,2020-10-31 15:56:49,-20.01,57.66,66.99,69,0,1.01
136,Dingle,PH,2020-10-31 15:56:49,11.0,122.67,75.87,84,100,5.68
137,Abu Zabad,SD,2020-10-31 15:56:50,12.35,29.25,88.72,18,0,7.14
138,Norman Wells,CA,2020-10-31 15:56:50,65.28,-126.83,-2.2,84,20,5.82
139,Vao,NC,2020-10-31 15:56:50,-22.67,167.48,73.15,81,98,17.49
140,Nanortalik,GL,2020-10-31 15:56:50,60.14,-45.24,29.55,90,11,15.52
141,Shirvan,AZ,2020-10-31 15:56:50,39.95,48.9,69.4,64,5,3.11
142,Tuktoyaktuk,CA,2020-10-31 15:52:56,69.45,-133.04,-5.8,83,20,5.82
143,Mar Del Plata,AR,2020-10-31 15:56:50,-38.0,-57.56,69.8,35,0,4.7
144,Hervey Bay,AU,2020-10-31 15:53:04,-25.3,152.85,75.99,83,5,4.0
145,Yerbogachen,RU,2020-10-31 15:56:50,61.28,108.01,2.16,92,0,3.69
146,Barrow,US,2020-10-31 15:56:35,71.29,-156.79,21.2,85,90,3.11
147,Williams Lake,CA,2020-10-31 15:56:50,52.14,-122.14,28.4,92,75,4.7
148,Ponta Do Sol,PT,2020-10-31 15:56:50,32.67,-17.1,75.0,78,20,8.05
149,Saint George,US,2020-10-31 15:52:34,37.1,-113.58,44.6,33,1,1.9
150,Chumikan,RU,2020-10-31 15:56:51,54.72,135.31,33.22,96,100,22.1
151,Huilong,CN,2020-10-31 15:56:51,31.81,121.66,64.0,87,66,6.78
152,Dudinka,RU,2020-10-31 15:56:51,69.41,86.18,17.6,92,75,40.26
153,Muros,ES,2020-10-31 15:56:51,42.78,-9.06,63.0,92,100,17.0
154,Hamilton,US,2020-10-31 15:56:51,39.18,-84.53,51.01,61,20,11.41
155,Caraballeda,VE,2020-10-31 15:56:51,10.61,-66.85,80.01,62,5,9.01
156,Cherskiy,RU,2020-10-31 15:56:51,68.75,161.3,7.43,87,96,3.69
157,Salmo,CA,2020-10-31 15:56:51,49.2,-117.27,33.8,100,12,6.93
158,Preobrazheniye,RU,2020-10-31 15:56:52,42.9,133.91,51.89,84,92,12.88
159,Vanimo,PG,2020-10-31 15:56:52,-2.67,141.3,78.21,85,7,5.82
160,San Cristobal,VE,2020-10-31 15:56:52,7.77,-72.22,82.4,74,75,4.7
161,Dunedin,NZ,2020-10-31 15:56:52,-45.87,170.5,50.0,80,0,10.6
162,Hokitika,NZ,2020-10-31 15:56:52,-42.72,170.97,51.37,81,87,8.21
163,Colares,PT,2020-10-31 15:56:52,38.8,-9.45,70.0,73,20,8.05
164,Bilibino,RU,2020-10-31 15:56:52,68.05,166.44,-1.32,85,12,2.3
165,Severo-Kurilsk,RU,2020-10-31 15:56:52,50.68,156.12,41.7,79,100,26.82
166,Opuwo,NA,2020-10-31 15:53:16,-18.06,13.84,85.08,34,98,10.69
167,Ilulissat,GL,2020-10-31 15:56:52,69.22,-51.1,17.6,67,75,6.93
168,Batavia,US,2020-10-31 15:56:53,41.85,-88.31,46.99,60,1,17.22
169,Kaitangata,NZ,2020-10-31 15:52:58,-46.28,169.85,46.0,76,3,9.37
170,Odienne,CI,2020-10-31 15:56:53,9.51,-7.57,90.84,35,1,5.14
171,East London,ZA,2020-10-31 15:56:53,-33.02,27.91,66.2,68,20,8.05
172,Sitka,US,2020-10-31 15:56:53,57.05,-135.33,50.0,87,90,21.92
173,Petropavlovsk-Kamchatskiy,RU,2020-10-31 15:56:53,53.05,158.65,39.2,69,75,15.66
174,El Bagre,CO,2020-10-31 15:56:53,7.59,-74.81,90.27,54,17,2.55
175,Nizwa,OM,2020-10-31 15:52:56,22.93,57.53,71.11,25,6,3.71
176,Yellowknife,CA,2020-10-31 15:55:54,62.46,-114.35,18.0,92,90,17.22
177,Haysville,US,2020-10-31 15:56:54,37.56,-97.35,55.99,57,1,19.46
178,Torzhok,RU,2020-10-31 15:56:54,57.04,34.96,42.66,92,78,4.05
179,Namtsy,RU,2020-10-31 15:53:17,62.72,129.67,-20.2,75,0,4.47
180,Vyazma,RU,2020-10-31 15:56:54,55.21,34.3,44.6,84,88,9.51
181,Vestmannaeyjar,IS,2020-10-31 15:52:59,63.44,-20.27,44.6,75,20,12.75
182,Vihti,FI,2020-10-31 15:56:54,60.42,24.32,45.0,97,53,1.99
183,Butaritari,KI,2020-10-31 15:52:57,3.07,172.79,80.92,76,57,17.22
184,Port Lincoln,AU,2020-10-31 15:53:05,-34.73,135.87,54.27,83,0,11.21
185,Port Pirie,AU,2020-10-31 15:56:54,-33.18,138.02,57.2,76,0,6.93
186,Honningsvag,NO,2020-10-31 15:55:29,70.98,25.97,33.53,90,94,9.91
187,Port Augusta,AU,2020-10-31 15:56:54,-32.5,137.77,57.2,76,0,6.93
188,Hasaki,JP,2020-10-31 15:53:01,35.73,140.83,44.6,93,20,3.36
189,Tupik,RU,2020-10-31 15:56:55,54.43,119.93,17.11,94,100,6.35
190,Sola,VU,2020-10-31 15:56:55,-13.88,167.55,80.82,81,38,19.53
191,Palmer,US,2020-10-31 15:56:55,42.16,-72.33,36.0,100,1,1.36
192,Valparaiso,CL,2020-10-31 15:52:17,-33.04,-71.63,53.6,100,90,3.36
193,Laguna,US,2020-10-31 15:56:55,38.42,-121.42,48.2,81,1,2.57
194,Victor Harbor,AU,2020-10-31 15:56:55,-35.57,138.62,55.99,78,1,7.47
195,Yar-Sale,RU,2020-10-31 15:56:56,66.83,70.83,27.84,95,93,12.82
196,Nkowakowa,ZA,2020-10-31 15:56:56,-23.89,30.29,71.6,37,0,21.92
197,San Quintin,MX,2020-10-31 15:56:56,30.48,-115.95,71.55,45,68,2.55
198,Aklavik,CA,2020-10-31 15:56:56,68.22,-135.01,-2.2,77,75,3.36
199,George,ZA,2020-10-31 15:56:56,-33.96,22.46,62.6,59,20,13.87
200,Nelson Bay,AU,2020-10-31 15:56:56,-32.72,152.15,57.99,87,4,8.05
201,Ippy,CF,2020-10-31 15:56:56,6.27,21.22,74.43,86,32,2.3
202,Harper,LR,2020-10-31 15:53:56,4.38,-7.72,81.32,79,66,8.25
203,Hirara,JP,2020-10-31 15:56:56,24.8,125.28,77.29,74,3,21.34
204,Brookhaven,US,2020-10-31 15:56:57,31.58,-90.44,57.99,79,0,1.01
205,Bilma,NE,2020-10-31 15:56:57,18.69,12.92,82.65,16,0,5.01
206,Broome,US,2020-10-31 15:56:57,42.25,-75.83,42.01,69,20,3.36
207,Tobane,BW,2020-10-31 15:56:57,-21.95,27.9,87.8,31,20,10.29
208,Hambantota,LK,2020-10-31 15:53:10,6.12,81.12,80.6,94,20,3.36
209,Bitung,ID,2020-10-31 15:54:06,1.45,125.18,78.8,94,20,1.12
210,Kodiak,US,2020-10-31 15:56:57,57.79,-152.41,32.0,90,1,4.7
211,Taoudenni,ML,2020-10-31 15:56:57,22.68,-3.98,92.5,11,100,8.23
212,Wilmington,US,2020-10-31 15:56:08,34.23,-77.94,64.0,55,1,14.99
213,Vikulovo,RU,2020-10-31 15:52:18,56.82,70.61,35.02,87,98,10.49
214,Rusape,ZW,2020-10-31 15:56:58,-18.53,32.13,70.59,46,42,9.86
215,Saurimo,AO,2020-10-31 15:56:58,-9.66,20.39,77.05,68,48,4.18
216,Tabuk,PH,2020-10-31 15:56:58,17.42,121.44,69.75,84,100,9.8
217,Katsuura,JP,2020-10-31 15:56:58,35.13,140.3,53.6,76,0,10.29
218,Acapulco,MX,2020-10-31 15:55:49,16.86,-99.89,80.6,78,40,3.36
219,Lypova Dolyna,UA,2020-10-31 15:56:58,50.56,33.8,47.35,90,100,12.68
220,Tuatapere,NZ,2020-10-31 15:56:58,-46.13,167.68,43.0,88,2,1.99
221,Nishihara,JP,2020-10-31 15:56:58,26.18,127.76,73.4,88,75,3.36
222,Inhambane,MZ,2020-10-31 15:56:59,-23.86,35.38,78.8,65,20,12.75
223,Taunggyi,MM,2020-10-31 15:56:59,20.78,97.03,62.11,100,91,2.13
224,Ivanivka,UA,2020-10-31 15:56:59,46.72,34.55,50.76,84,100,7.81
225,Yumen,CN,2020-10-31 15:56:59,40.28,97.2,36.57,59,94,12.41
226,Geraldton,AU,2020-10-31 15:52:56,-28.77,114.6,68.0,72,75,14.99
227,Los Llanos De Aridane,ES,2020-10-31 15:53:13,28.66,-17.92,80.6,61,0,8.05
228,Bridlington,GB,2020-10-31 15:56:59,54.08,-0.19,57.2,71,100,16.11
229,Yulara,AU,2020-10-31 15:53:03,-25.24,130.99,73.4,20,66,10.29
230,Coldstream,GB,2020-10-31 15:56:59,55.65,-2.25,52.0,75,99,5.99
231,Blagodatnoye,RU,2020-10-31 15:57:00,45.4,42.59,57.2,76,20,4.47
232,Agirish,RU,2020-10-31 15:57:00,61.92,63.02,32.13,99,98,7.63
233,Kakori,IN,2020-10-31 15:57:00,26.88,80.8,75.2,60,40,6.24
234,Klaksvik,FO,2020-10-31 15:57:00,62.23,-6.59,50.0,87,100,28.86
235,Ulladulla,AU,2020-10-31 15:53:03,-35.35,150.47,59.0,87,90,5.82
236,Arenapolis,BR,2020-10-31 15:57:00,-14.45,-56.85,88.0,47,85,6.22
237,Say,NE,2020-10-31 15:57:00,13.1,2.37,100.4,13,0,6.93
238,Baghdad,IQ,2020-10-31 15:57:00,33.34,44.4,80.6,22,0,6.93
239,French Harbor,HN,2020-10-31 15:57:00,16.35,-86.43,82.4,78,40,4.7
240,Turinsk,RU,2020-10-31 15:57:00,58.05,63.7,36.18,94,100,9.95
241,Pullman,US,2020-10-31 15:53:01,46.73,-117.18,34.0,80,1,5.48
242,Biak,ID,2020-10-31 15:57:01,-0.91,122.88,77.85,74,97,5.12
243,Hazaribag,IN,2020-10-31 15:57:01,23.98,85.35,66.76,81,0,4.65
244,Pemangkat,ID,2020-10-31 15:57:01,1.17,108.97,79.34,82,100,4.29
245,Kasempa,ZM,2020-10-31 15:53:21,-13.46,25.83,83.89,20,12,6.73
246,San Juan,AR,2020-10-31 15:57:01,-31.54,-68.54,81.97,16,0,8.28
247,Trairi,BR,2020-10-31 15:57:01,-3.28,-39.27,88.84,53,65,15.08
248,Mirnyy,RU,2020-10-31 15:57:01,62.54,113.96,5.0,84,75,6.71
249,Eureka,US,2020-10-31 15:52:49,40.8,-124.16,44.6,100,1,1.9
250,Vangaindrano,MG,2020-10-31 15:57:02,-23.35,47.6,67.46,76,31,7.38
251,Komsomolskiy,UZ,2020-10-31 15:57:02,40.43,71.72,42.8,45,0,6.93
252,Codrington,AU,2020-10-31 15:57:02,-38.27,141.97,47.61,88,12,3.8
253,Corpus Christi,US,2020-10-31 15:54:20,27.8,-97.4,70.0,68,20,5.82
254,Sinazongwe,ZM,2020-10-31 15:57:02,-17.26,27.46,87.69,33,0,5.39
255,Tual,ID,2020-10-31 15:57:02,-5.67,132.75,82.78,78,56,13.33
256,Provideniya,RU,2020-10-31 15:57:02,64.38,-173.3,21.06,87,92,5.99
257,Rence,SI,2020-10-31 15:57:02,45.89,13.67,60.8,72,0,3.36
258,Taybad,IR,2020-10-31 15:57:02,34.74,60.78,46.15,54,0,1.43
259,Cabo San Lucas,MX,2020-10-31 15:57:02,22.89,-109.91,77.0,78,5,4.74
260,Monrovia,LR,2020-10-31 15:57:03,6.3,-10.8,82.72,73,83,8.01
261,Tucuman,AR,2020-10-31 15:57:03,-26.82,-65.22,77.0,23,0,9.17
262,Constitucion,CL,2020-10-31 15:57:03,-35.33,-72.42,66.81,57,0,3.91
263,Veraval,IN,2020-10-31 15:57:03,20.9,70.37,81.03,57,0,6.13
264,Praia Da Vitoria,PT,2020-10-31 15:57:03,38.73,-27.07,73.4,83,75,17.96
265,Nikolskoye,RU,2020-10-31 15:57:03,59.7,30.79,41.0,86,75,4.47
266,Gat,IL,2020-10-31 15:56:03,31.61,34.76,77.0,100,28,1.99
267,Airai,TL,2020-10-31 15:57:03,-8.93,125.41,61.39,91,12,1.7
268,Lima,PE,2020-10-31 15:55:03,-12.04,-77.03,66.2,72,75,8.05
269,Akureyri,IS,2020-10-31 15:57:04,65.68,-18.09,42.8,70,0,12.75
270,Caravelas,BR,2020-10-31 15:57:04,-17.71,-39.25,79.57,73,99,6.73
271,Hualmay,PE,2020-10-31 15:57:04,-11.1,-77.61,68.76,66,96,9.82
272,Den Helder,NL,2020-10-31 15:57:04,52.96,4.76,57.2,76,90,17.22
273,Mounana,GA,2020-10-31 15:57:04,-1.41,13.16,87.8,62,40,2.24
274,Kokopo,PG,2020-10-31 15:57:04,-4.35,152.26,77.68,82,100,3.71
